Nome_do_arquivo;CONTAGEM VOLUMÉTRICA DE RADARES;
Descricao_do_arquivo;Contagem volumétrica por tipo de veiculo;
Nome_do_campo;Layout_do_campo;descricao_do_campo
ID_EQP;NUMBER(2);Número de identificação do equipamento no sistema de processamento.
DATA_HORA;CHAR(30);Data e hora de ocorrência do evento.
MILESEGUNDO;NUMBER(3);Milésio de segundo de ocorrência do evento.
FAIXA;NUMBER(1);Faixa de cirulação da via onde ocorreu o evento.
ID_DE_ENDEREÇO;NUMBER(3);Localização do equipamento no sistema de processamento.
VELOCIDADE_DA_VIA;NUMBER(2);Velocidade regulamentada para a via.
VELOCIDADE_AFERIDA;NUMBER(4);Velocidade medida pelo equipamento.
CLASSIFICACAO;CHAR(30);Tipo de veículo registrado pelo equipamento (Automovel/Motocicleta/Caminhão ou ônibus).
TAMANHO;NUMBER(2);Comprimento do veículo detectado pelo  equipamento.
NUM_SERIE;NUMBER(4);Número de identificação do equipamento.
LATITUDE;CHAR(30);Localização de coordenada geográfica latitude do equipamento.
LONGITUDE;CHAR(30);Localização de coordenada geográfica longitude do equipamento.
ENDEREÇO;CHAR(50);Localização da via onde o equipamento se encontra instalado.
SENTIDO;CHAR(30);Sentido da via fiscalizado pelo equipamento.
;;
;;
;;
;;
;;
;;
